employee_id,fullname,final_match_rate,tgv_cognitive,tgv_strategy,tgv_execution,tgv_teamwork
EMP101002,Hadi Pratama,54.839301933868065,81.47624043143114,55.09184241449688,43.62143823103751,39.16768665850673
EMP101885,Gita Utami,54.68294104633536,92.16344808284356,66.08695652173913,21.31367292225201,39.16768665850673
EMP101593,Citra Subekti,54.665921366466506,92.12857504429259,44.07734966087369,43.29007410219301,39.16768665850673
EMP101897,Vania Utama Lestari,54.66358006068262,81.49835484687421,33.053167584060034,64.93511115328951,39.16768665850673
EMP100565,Anisa Pramudita Maulana,54.57670332449455,100.0,55.101531737687345,43.62143823103751,19.583843329253366
EMP100265,Citra Yulianto,54.5600650389226,91.70514973411699,44.07734966087369,43.29007410219301,39.16768665850673
EMP101341,Joko Putra,54.38408285024712,99.95452001119509,33.062856907250506,64.93511115328951,19.583843329253366
EMP100668,Luthfi Yudhistira Rohman,54.32591662284787,90.7491774234371,44.09672830725463,43.29007410219301,39.16768665850673
EMP100301,Rama Zulfikar,54.31864963045501,90.7491774234371,44.06766033768322,43.29007410219301,39.16768665850673
EMP100342,Luthfi Utama Pradana,54.304026971184044,90.33025468793731,44.09672830725463,43.62143823103751,39.16768665850673
EMP101616,Zaki Lestari,54.27895694971648,90.58071737729249,44.07734966087369,43.29007410219301,39.16768665850673
EMP101020,Wahyu Hidayat,54.267342741911925,92.6217464315701,33.062856907250506,32.633237641067005,58.751529987760094
EMP101739,Wulan Rahmawati,54.12692720425339,90.33025468793731,33.062856907250506,53.946910563319015,39.16768665850673
EMP100072,Nugroho Hartanto,54.101766690196044,89.87195633921075,44.07734966087369,43.29007410219301,39.16768665850673
EMP100009,Julia Anggara,54.050765225661806,87.58046459557795,55.09184241449688,53.946910563319015,19.583843329253366
EMP101244,Evi Indrawan,54.02802704240207,87.12216624685138,66.11602449131053,43.29007410219301,19.583843329253366
EMP100911,Prasetyo Halim Syahputra,53.997117212937646,89.47965059382983,33.062856907250506,54.278274692163514,39.16768665850673
EMP101978,Yuni Erlangga Pratama,53.969568490111854,100.0,44.07734966087369,32.633237641067005,39.16768665850673
EMP100584,Satya Ananda,53.969568490111854,100.0,44.07734966087369,32.633237641067005,39.16768665850673
EMP100297,Yoga Salsabila,53.969568490111854,100.0,44.07734966087369,32.633237641067005,39.16768665850673
EMP100153,Arif Herlambang,53.964723828516625,100.0,44.05797101449275,32.633237641067005,39.16768665850673
EMP100978,Ari Aji Pratama,53.943864642668316,97.8359908883827,44.07734966087369,54.278274692163514,19.583843329253366
EMP100679,Gita Sinaga,53.88672745790073,100.0,44.07734966087369,32.301873512222514,39.16768665850673
EMP101606,Nugroho Siregar,53.880568450491154,88.97747405720071,44.08703898406416,43.29007410219301,39.16768665850673
EMP101143,Ayunda Purnama,53.880154416987565,100.0,33.062856907250506,43.29007410219301,39.16768665850673
EMP101116,Dimas Tri Zulfikar,53.880154416987565,100.0,33.062856907250506,43.29007410219301,39.16768665850673
EMP100442,Andi Qolbi Hidayat,53.877732086189944,100.0,33.053167584060034,43.29007410219301,39.16768665850673
EMP100932,Ahmad Kurniawan,53.87621884741324,67.32472791698304,44.07734966087369,64.93511115328951,39.16768665850673
EMP100077,Novi Setiawan,53.87358137607439,100.0,22.048364153627315,54.278274692163514,39.16768665850673
EMP100949,Joko Saputra Ramadhan,53.78831801306565,100.0,22.038674830436847,53.946910563319015,39.16768665850673
EMP100372,Andi Baskara Pamungkas,53.78207798064233,99.60769425461908,33.062856907250506,43.29007410219301,39.16768665850673
EMP101851,Yuni Aji Purnama,53.7800696833483,88.58516831181979,44.07734966087369,43.29007410219301,39.16768665850673
EMP100439,Intan Tamba,53.64104601067187,88.03876294430451,44.06766033768322,43.29007410219301,39.16768665850673
EMP100402,Fajar Candra Maulida,53.63689530055632,88.03876294430451,33.062856907250506,54.278274692163514,39.16768665850673
EMP101821,Umar Halim,53.6144747313657,98.5796249650154,44.07734966087369,32.633237641067005,39.16768665850673
EMP100240,Oktavia Hartanto,53.56813008838398,88.10475554765014,33.053167584060034,53.946910563319015,39.16768665850673
EMP101418,Kartika Kurniawan,53.497477813386446,98.12132661628883,44.06766033768322,32.633237641067005,39.16768665850673
EMP100682,Tania Zulfikar,53.4946987686859,95.67198177676538,55.101531737687345,43.62143823103751,19.583843329253366
EMP100435,Intan Syahputra,53.43764260893205,87.20577069096431,44.08703898406416,43.29007410219301,39.16768665850673
EMP101128,Kartika Setiawan,53.43048430945276,87.58046459557795,22.038674830436847,64.93511115328951,39.16768665850673
EMP101746,Rani Tri Kusuma,53.426143881409914,97.8359908883827,44.06766033768322,32.633237641067005,39.16768665850673
EMP101269,Rizky Jatmiko Herlambang,53.42385028093321,87.16029070215939,44.07734966087369,43.29007410219301,39.16768665850673
EMP100397,Yuni Iqbal Putra,53.36757448287937,56.69450771956467,44.07734966087369,53.946910563319015,58.751529987760094
EMP100228,Satya Candra Handayani,53.35586061481599,100.0,22.038674830436847,32.633237641067005,58.751529987760094
EMP101438,Kurnia Fauziah,53.33015676737244,97.8359908883827,22.038674830436847,54.278274692163514,39.16768665850673
EMP100073,Dimas Halim Ananda,53.3024845247913,97.66302826756228,44.07734966087369,32.301873512222514,39.16768665850673
EMP101088,Rama Jatmiko Gunawan,53.2538887760745,97.8359908883827,33.053167584060034,42.95870997334852,39.16768665850673
EMP101725,Bayu Ganesha Ananda,53.18133689669649,97.20472991883571,33.062856907250506,43.29007410219301,39.16768665850673
EMP100016,Dinda Pramudita Ginting,53.02233388589378,94.45493982647636,55.09184241449688,42.95870997334852,19.583843329253366
EMP100951,Rama Rachman Wijaya,52.90522166923492,96.06428752214629,44.08703898406416,32.301873512222514,39.16768665850673
EMP101958,Hadi Utama Hidayat,52.89421800023011,85.041761579347,44.07734966087369,43.29007410219301,39.16768665850673
EMP101109,Bella Suharto,52.774114809187694,84.56134881517735,44.07734966087369,43.29007410219301,39.16768665850673
EMP100702,Kurnia Utami,52.76116463281785,84.49985878650752,44.08703898406416,43.29007410219301,39.16768665850673
EMP100260,Ahmad Pramudita Siregar,52.698689304336774,64.67580346652029,44.07734966087369,43.29007410219301,58.751529987760094
EMP100001,Wulan Setiawan,52.68957362617562,73.1990020063154,55.101531737687345,43.29007410219301,39.16768665850673
EMP101668,Hana Situmorang,52.624082489701806,92.5208807896735,55.101531737687345,43.29007410219301,19.583843329253366
EMP101541,Ayunda Adi Kurniawan,52.552972465899614,83.30943382633737,55.101531737687345,32.633237641067005,39.16768665850673
EMP101392,Yoga Siregar,52.54271452908933,94.29258415590989,44.07734966087369,32.633237641067005,39.16768665850673
EMP100479,Rendra Yudhistira Herlambang,52.54271452908933,94.29258415590989,44.07734966087369,32.633237641067005,39.16768665850673
EMP101737,Oktavia Halim Lestari,52.341716813200826,82.85113547761081,44.05797101449275,43.29007410219301,39.16768665850673
EMP100385,Hana Ananda,52.274547148677,81.89066059225513,44.08703898406416,43.952802359882,39.16768665850673
EMP101965,Dimas Candra Ramadhan,52.26822941548312,80.11895722601872,55.09184241449688,54.278274692163514,19.583843329253366
EMP101585,Yoga Hasibuan,52.259523122025804,83.89071223240362,22.038674830436847,63.94101876675603,39.16768665850673
EMP101360,Fitri Iqbal Lukman,52.198279157379055,81.89066059225513,55.101531737687345,32.633237641067005,39.16768665850673
EMP101013,Putri Pratomo,52.1910005514494,90.78855303666387,55.101531737687345,43.29007410219301,19.583843329253366
EMP100572,Rama Pradana,52.189283785668266,81.89066059225513,44.07734966087369,43.62143823103751,39.16768665850673
EMP100923,Arif Qolbi Fauziah,52.104020422659524,81.89066059225513,44.06766033768322,43.29007410219301,39.16768665850673
EMP100791,Rizki Saputra,52.101342784142616,83.66236395849151,22.038674830436847,43.952802359882,58.751529987760094
EMP100040,Rifqi Putra,52.09494402593499,92.5208807896735,44.05797101449275,32.633237641067005,39.16768665850673
EMP100096,Rama Dharma Wibowo,52.01744271383644,70.86813464945584,44.08703898406416,53.946910563319015,39.16768665850673
EMP100157,Maya Zulfikar Purnama,52.00795228360832,92.5208807896735,33.053167584060034,43.29007410219301,39.16768665850673
EMP100674,Valdo Handayani,52.001712251185005,92.12857504429259,44.07734966087369,32.633237641067005,39.16768665850673
EMP101985,Dwi Kusuma,51.99697952332768,73.26049203498525,22.028985507246375,53.946910563319015,58.751529987760094
EMP101236,Novi Baskara Fauziah,51.8362262179151,100.0,66.11602449131053,21.645037051096505,19.583843329253366
EMP101707,Hana Maulida,51.82965317700193,100.0,55.101531737687345,32.633237641067005,19.583843329253366
EMP100187,Ayu Tamba,51.81422156011267,81.07943211137442,33.062856907250506,53.946910563319015,39.16768665850673
EMP100433,Dian Ridwan,51.72151149599792,91.31284398873608,55.09184241449688,21.31367292225201,39.16768665850673
EMP101671,Fitri Ramadhan,51.66351691189804,80.11895722601872,44.07734966087369,43.29007410219301,39.16768665850673
EMP100515,Cahyo Handayani,51.65911395170622,80.10134538525145,44.07734966087369,43.29007410219301,39.16768665850673
EMP100250,Arif Mahardika Kusuma,51.644898304230544,90.39624729128295,33.062856907250506,43.952802359882,39.16768665850673
EMP100867,Umar Suharto,51.52005117919597,88.10475554765014,55.101531737687345,43.29007410219301,19.583843329253366
EMP101612,Tania Situmorang,51.38533196461475,97.8359908883827,66.14509246088194,21.976401179941,19.583843329253366
EMP101401,Evi Situmorang,51.36491889039556,97.8359908883827,44.08703898406416,43.952802359882,19.583843329253366
EMP100168,Wahyu Rachman Utami,51.289790962206396,100.0,22.038674830436847,43.952802359882,39.16768665850673
EMP101562,Cahyo Lukman,51.20165915677092,97.8359908883827,44.09672830725463,43.29007410219301,19.583843329253366
EMP101964,Joko Handayani,51.196814495175694,97.8359908883827,44.07734966087369,43.29007410219301,19.583843329253366
EMP100285,Adi Mahardika Setiawan,51.196814495175694,97.8359908883827,44.07734966087369,43.29007410219301,19.583843329253366
EMP101118,Maya Dharma Kurniawan,51.16733204594026,86.72986050147047,44.07734966087369,54.278274692163514,19.583843329253366
EMP100137,Rizky Jatmiko Hasibuan,51.142594699723055,78.34725385978234,44.09672830725463,42.95870997334852,39.16768665850673
EMP101189,Prasetyo Pradana,51.142099641205725,100.0,44.08703898406416,21.31367292225201,39.16768665850673
EMP101844,Dimas Wijaya,51.133104269494936,100.0,33.062856907250506,32.301873512222514,39.16768665850673
EMP100217,Luthfi Purnama,51.12653122858176,100.0,22.048364153627315,43.29007410219301,39.16768665850673
EMP100744,Zaki Situmorang,51.11931194149609,99.95452001119509,33.053167584060034,32.301873512222514,39.16768665850673
EMP101066,Novi Hartanto,51.107576624918565,88.95535964175764,22.028985507246375,54.278274692163514,39.16768665850673
EMP101698,Adit Yudhistira Pratama,51.031210131524006,99.21538850923817,44.09672830725463,21.645037051096505,39.16768665850673
EMP101831,Cahyo Wijaya Lukman,50.98684383264995,99.03792331374196,44.09672830725463,21.645037051096505,39.16768665850673
EMP101602,Zaki Erlangga Hartanto,50.979259226187985,88.03876294430451,44.07734966087369,32.633237641067005,39.16768665850673
EMP101883,Rama Baskara Ramadhan,50.84330272674089,96.06428752214629,55.09184241449688,32.633237641067005,19.583843329253366
EMP100736,Oktavia Situmorang,50.83672968582771,96.06428752214629,44.07734966087369,43.62143823103751,19.583843329253366
EMP100371,Ahmad Yudhistira Pratama,50.76866985706906,76.57555049354593,33.053167584060034,54.278274692163514,39.16768665850673
EMP100667,Rifqi Handayani,50.71137824382194,76.28411039006163,55.09184241449688,32.301873512222514,39.16768665850673
EMP100854,Rama Putra,50.679174758931026,87.20577069096431,33.053167584060034,43.29007410219301,39.16768665850673
EMP101218,Dian Gunawan,50.52315748894196,95.49901915594496,33.062856907250506,53.946910563319015,19.583843329253366
EMP101666,Zahra Ganesha Hidayat,50.306118150462254,94.29258415590989,44.05797101449275,43.29007410219301,19.583843329253366
EMP101922,Bayu Mahardika Handayani,50.30068736819822,91.83263236613249,55.09184241449688,54.278274692163514,0.0
EMP100495,Gita Ganesha Zulfikar,50.12626674170925,84.95815713523407,44.07734966087369,32.301873512222514,39.16768665850673
EMP101873,Ahmad Tamba,50.0956507649939,92.7492290635856,44.09672830725463,43.952802359882,19.583843329253366
EMP101917,Bella Ginting,50.08198164945175,84.80730892985675,33.062856907250506,43.29007410219301,39.16768665850673
EMP101316,Nugroho Kusuma Hasibuan,50.00782796815419,93.08004478029667,44.07734966087369,43.29007410219301,19.583843329253366
EMP100280,Yuni Nabila Handayani,49.885240504748474,73.03214376107314,33.062856907250506,54.278274692163514,39.16768665850673
EMP101609,Zahra Erlangga Siregar,49.87104953766677,72.61772360024915,44.07734966087369,43.62143823103751,39.16768665850673
EMP100686,Satya Utami,49.86193385950562,81.14092214004427,55.101531737687345,43.62143823103751,19.583843329253366
EMP101386,Rama Maulida,49.448887704102546,71.26044039483675,44.07734966087369,43.29007410219301,39.16768665850673
EMP101557,Rendra Zulfikar Wijaya,49.36895957880097,92.6217464315701,33.053167584060034,32.633237641067005,39.16768665850673
EMP101405,Putri Purnama,49.35039723425373,81.89066059225513,33.053167584060034,43.29007410219301,39.16768665850673
EMP100144,Bella Nabila Purnama,49.261316169619285,81.49835484687421,44.07734966087369,32.301873512222514,39.16768665850673
EMP100809,Dian Nugroho,49.24509204324677,70.11389362256917,44.07734966087369,43.62143823103751,39.16768665850673
EMP100461,Novi Suharto,49.212378898795876,89.87195633921075,55.09184241449688,32.301873512222514,19.583843329253366
EMP100537,Iman Yulianto,49.09789480420402,90.12241902856593,44.05797101449275,42.62734584450402,19.583843329253366
EMP101756,Rendra Hasibuan,48.999307796616534,80.11895722601872,44.07734966087369,32.633237641067005,39.16768665850673
EMP100671,Fajar Baskara Rohman,48.99318895638501,100.0,44.08703898406416,32.301873512222514,19.583843329253366
EMP101314,Umar Wijaya Salsabila,48.942394785044925,91.24685138539043,33.053167584060034,32.301873512222514,39.16768665850673
EMP100846,Zaki Rahmawati,48.86482204120452,99.49622166246851,44.07734966087369,32.301873512222514,19.583843329253366
EMP100467,Lestari Mahardika Suharto,48.82697166626738,90.7491774234371,44.07734966087369,21.31367292225201,39.16768665850673
EMP101245,Fitri Salsabila,48.56102772369032,56.69450771956467,55.09184241449688,43.29007410219301,39.16768665850673
EMP101198,Nadia Pratomo,48.54109651805259,87.58046459557795,33.053167584060034,53.946910563319015,19.583843329253366
EMP101457,Arif Simanjuntak,48.472067851247665,76.57555049354593,55.101531737687345,42.62734584450402,19.583843329253366
EMP101998,Kurnia Subekti,48.469804246234354,67.32472791698304,44.09672830725463,43.29007410219301,39.16768665850673
EMP100824,Intan Suharto,48.468895154213435,100.0,33.062856907250506,21.645037051096505,39.16768665850673
EMP100325,Wahyu Kusuma Hartanto,48.459899782502646,100.0,22.038674830436847,32.633237641067005,39.16768665850673
EMP101273,Bella Fadillah Fauziah,48.3664691147903,77.95494811440142,33.053167584060034,43.29007410219301,39.16768665850673
EMP100171,Nadia Yulianto,48.2856363798732,88.97747405720071,22.038674830436847,42.95870997334852,39.16768665850673
EMP100007,Rani Mahendra,48.269804664253336,75.4904937499482,44.05797101449275,53.946910563319015,19.583843329253366
EMP100184,Rizka Pamungkas,48.092101869132705,96.06428752214629,44.08703898406416,32.633237641067005,19.583843329253366
EMP100151,Wahyu Permadi,48.02161970957643,76.57555049354593,33.053167584060034,43.29007410219301,39.16768665850673
EMP100676,Rifqi Simanjuntak,47.911223500410166,87.12216624685138,33.053167584060034,32.301873512222514,39.16768665850673
EMP100491,Gita Anggara,47.8397413682843,86.85284055881016,22.048364153627315,43.29007410219301,39.16768665850673
EMP101486,Yoga Utama Utami,47.67200119757714,96.8124241734548,33.062856907250506,21.645037051096505,39.16768665850673
EMP101069,Ayu Erlangga Kurniawan,47.58103517380121,85.43406732472792,44.07734966087369,21.645037051096505,39.16768665850673
EMP100487,Joko Lukman,47.20881890581872,92.87220912092529,44.07734966087369,32.301873512222514,19.583843329253366
EMP100255,Cahyo Anggara,47.04204119319091,94.29258415590989,33.062856907250506,21.645037051096505,39.16768665850673
EMP101861,Fajar Saputra Kurniawan,46.841992736501375,81.07943211137442,44.07734966087369,42.62734584450402,19.583843329253366
